hpg_store_id,air_store_id,latitude,longitude,genre,area_name,ll_cluster
hpg_92e1f7e4eea0b362,0,34.721643852576,137.738944248312,creative japanese,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_8b24a2b31547f12d,0,43.055046734232704,141.353236099251,creative japanese,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_3be7eaf232d8f404,0,43.055046734232704,141.353236099251,creative japanese,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_952f5bc1849545da,0,43.055046734232704,141.353236099251,creative japanese,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_cda6fc3ac24625f9,0,35.7300682724374,139.711742036854,creative japanese,Tōkyō-to Toshima-ku None,0
hpg_6f558ddd818bab4b,0,35.7300682724374,139.711742036854,creative japanese,Tōkyō-to Toshima-ku None,0
hpg_9f5660179500b29c,0,35.7300682724374,139.711742036854,creative japanese,Tōkyō-to Toshima-ku None,0
hpg_5533debc2794e418,0,38.263765803949205,140.87032874674298,creative japanese,Miyagi-ken Sendai-shi Ichibanchō,5
hpg_5d12d24c31951ab8,0,38.263765803949205,140.87032874674298,creative japanese,Miyagi-ken Sendai-shi Ichibanchō,5
hpg_ef172a62a7c447d2,0,34.7015189521487,135.49885859649598,creative japanese,Osaka Prefecture Osaka None,1
hpg_30892196acd73876,0,34.7015189521487,135.49885859649598,creative japanese,Osaka Prefecture Osaka None,1
hpg_2935b5b1762b0354,0,35.6371829456301,139.737998019487,creative japanese,Tōkyō-to Minato-ku Takanawa,0
hpg_9beaf031fc592558,0,33.881500231168104,130.887364287386,creative japanese,Fukuoka-ken Kitakyūshū-shi Sunatsu,3
hpg_01cf835f18d1c450,0,34.8299255519268,134.67307503026,japanese cuisine/kaiseki,Hyōgo-ken Himeji-shi Tsuchiyama,1
hpg_b3d4af7dfd4a9046,0,34.8299255519268,134.67307503026,japanese cuisine/kaiseki,Hyōgo-ken Himeji-shi Tsuchiyama,1
hpg_142e0bd06db53a3c,0,34.8299255519268,134.67307503026,japanese cuisine/kaiseki,Hyōgo-ken Himeji-shi Tsuchiyama,1
hpg_cec8d03005008a0b,0,34.8299255519268,134.67307503026,japanese cuisine/kaiseki,Hyōgo-ken Himeji-shi Tsuchiyama,1
hpg_1824ae3fa2eef670,0,34.8299255519268,134.67307503026,japanese cuisine/kaiseki,Hyōgo-ken Himeji-shi Tsuchiyama,1
hpg_a8d05436ea8a5800,0,35.6686002312873,139.76304271092198,japanese cuisine/kaiseki,Tōkyō-to Chūō-ku Ginza,0
hpg_f8dba580f220a068,0,35.6686002312873,139.76304271092198,japanese cuisine/kaiseki,Tōkyō-to Chūō-ku Ginza,0
hpg_6705734d472f0c3f,0,35.6686002312873,139.76304271092198,japanese cuisine/kaiseki,Tōkyō-to Chūō-ku Ginza,0
hpg_531655af723450e6,0,33.576378885814,130.339313030944,japanese cuisine/kaiseki,Fukuoka-ken Fukuoka-shi Minamishō,3
hpg_2ae5e969b73f8661,0,33.576378885814,130.339313030944,japanese cuisine/kaiseki,Fukuoka-ken Fukuoka-shi Minamishō,3
hpg_44c72eddc9eb77a5,0,34.3921061951814,132.46191354906202,japanese cuisine/kaiseki,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_908042b82c7672b0,0,34.3921061951814,132.46191354906202,japanese cuisine/kaiseki,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_3386bcc87749ff0e,0,34.3921061951814,132.46191354906202,japanese cuisine/kaiseki,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_27667e5e5b2ca567,0,34.3921061951814,132.46191354906202,japanese cuisine/kaiseki,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_bc9c0e2e374fc24a,0,34.3921061951814,132.46191354906202,japanese cuisine/kaiseki,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_c533d54d2f66fc17,0,34.6695141138059,135.501425073088,japanese cuisine/kaiseki,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_a633d65eda0ab7f5,0,34.9761959856874,138.395167116889,japanese cuisine/kaiseki,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_ba4edb831c001363,0,34.9761959856874,138.395167116889,japanese cuisine/kaiseki,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_413bd0e58b870fcf,0,34.9761959856874,138.395167116889,japanese cuisine/kaiseki,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_ad1e4e9fe9b9a31d,0,35.7113526946999,139.782683762559,japanese cuisine/kaiseki,Tōkyō-to Taitō-ku None,0
hpg_6609b3445e187949,0,35.6707278552571,139.824575523243,japanese cuisine/kaiseki,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_c0a08aaff6ec2641,0,35.691384026143496,139.70125601824301,japanese cuisine/kaiseki,Tōkyō-to Shinjuku-ku None,0
hpg_27fec57dd2b9dc60,0,34.6921090191178,135.19169838648997,japanese cuisine/kaiseki,Hyōgo-ken Kōbe-shi None,1
hpg_7d4258228be09905,0,34.6921090191178,135.19169838648997,japanese cuisine/kaiseki,Hyōgo-ken Kōbe-shi None,1
hpg_37b4ca378d2ece9b,0,34.721643852576,137.738944248312,japanese cuisine/kaiseki,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_70005f86c926203a,0,34.721643852576,137.738944248312,japanese cuisine/kaiseki,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_5d81c586aa98c7d6,0,34.721643852576,137.738944248312,japanese cuisine/kaiseki,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_011ed8897ec5dfcc,0,34.721643852576,137.738944248312,japanese cuisine/kaiseki,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_6ee469166499534d,0,34.5429737840978,135.483425913341,japanese cuisine/kaiseki,Ōsaka-fu Sakai-shi None,1
hpg_56722938133fafd3,0,34.762884242880205,135.351271325934,japanese cuisine/kaiseki,Hyōgo-ken Nishinomiya-shi Okadayama,1
hpg_c6d60e2f2b180dd3,0,43.055046734232704,141.353236099251,japanese cuisine/kaiseki,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_41ad84f34c78167b,0,43.055046734232704,141.353236099251,japanese cuisine/kaiseki,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_f6267af6d8325e2d,0,38.2609292213358,140.879943773246,japanese cuisine/kaiseki,Miyagi-ken Sendai-shi None,5
hpg_943d2b910afd5e80,0,38.2609292213358,140.879943773246,japanese cuisine/kaiseki,Miyagi-ken Sendai-shi None,5
hpg_466c2877192cfdfe,0,34.6864822282026,135.504173905849,japanese cuisine/kaiseki,Ōsaka-fu Ōsaka-shi Awajimachi,1
hpg_b4d0779874ab4a65,0,37.9141796404018,139.06002353356502,japanese cuisine/kaiseki,Niigata-ken Niigata-shi Higashiōdōri,6
hpg_b2cb791ffca91114,0,35.7300682724374,139.711742036854,japanese cuisine/kaiseki,Tōkyō-to Toshima-ku None,0
hpg_d024dcce7f5b297e,0,35.7300682724374,139.711742036854,japanese cuisine/kaiseki,Tōkyō-to Toshima-ku None,0
hpg_125d94c264be92ad,0,35.68250418778889,139.773619351768,japanese cuisine/kaiseki,Tōkyō-to Chūō-ku None,0
hpg_1125176b57cd9388,0,35.68250418778889,139.773619351768,japanese cuisine/kaiseki,Tōkyō-to Chūō-ku None,0
hpg_3debcd83f409f2e6,0,43.76803341402929,142.359663830444,japanese cuisine/kaiseki,Hokkaidō Asahikawa-shi 3 Jōdōri,8
hpg_bdb207a0d4f7f242,0,38.263765803949205,140.87032874674298,japanese cuisine/kaiseki,Miyagi-ken Sendai-shi Ichibanchō,5
hpg_8128c6a4a9c9a344,0,38.263765803949205,140.87032874674298,japanese cuisine/kaiseki,Miyagi-ken Sendai-shi Ichibanchō,5
hpg_8805fdf9c0179c61,0,38.263765803949205,140.87032874674298,japanese cuisine/kaiseki,Miyagi-ken Sendai-shi Ichibanchō,5
hpg_511ef93c003da491,0,38.263765803949205,140.87032874674298,japanese cuisine/kaiseki,Miyagi-ken Sendai-shi Ichibanchō,5
hpg_e08fee4102c83a9f,0,38.263765803949205,140.87032874674298,japanese cuisine/kaiseki,Miyagi-ken Sendai-shi Ichibanchō,5
hpg_e44cbf987d4debc9,0,34.7015189521487,135.49885859649598,japanese cuisine/kaiseki,Osaka Prefecture Osaka None,1
hpg_1a0450043b94bd92,0,34.7015189521487,135.49885859649598,japanese cuisine/kaiseki,Osaka Prefecture Osaka None,1
hpg_d3a6919845d25460,0,34.7015189521487,135.49885859649598,japanese cuisine/kaiseki,Osaka Prefecture Osaka None,1
hpg_5662a7f5947d1d19,0,34.7015189521487,135.49885859649598,japanese cuisine/kaiseki,Osaka Prefecture Osaka None,1
hpg_fcec2a41c22219a2,0,34.405829139868004,132.453737641663,japanese cuisine/kaiseki,Hiroshima-ken Hiroshima-shi Yokogawachō,4
hpg_607c895549f78f27,0,34.405829139868004,132.453737641663,japanese cuisine/kaiseki,Hiroshima-ken Hiroshima-shi Yokogawachō,4
hpg_b331d564faf8ef78,0,34.8483344010984,135.61770084646798,japanese cuisine/kaiseki,Ōsaka-fu Takatsuki-shi Kamitanabechō,1
hpg_6aa68e048d0074b1,0,35.677206723816106,139.373869598931,japanese cuisine/kaiseki,Tōkyō-to Hachiōji-shi Ishikawamachi,0
hpg_1afcab71cccdbf4a,0,35.677206723816106,139.373869598931,japanese cuisine/kaiseki,Tōkyō-to Hachiōji-shi Ishikawamachi,0
hpg_433c96001b345e85,0,37.4475520983702,138.841401954853,japanese cuisine/kaiseki,Niigata-ken Nagaoka-shi Yamada,6
hpg_cf7f729ed4cf727b,0,37.4475520983702,138.841401954853,japanese cuisine/kaiseki,Niigata-ken Nagaoka-shi Yamada,6
hpg_65d0961eebaf2265,0,34.8285115727567,138.194795335294,japanese cuisine/kaiseki,Shizuoka-ken Shimada-shi Asahi,7
hpg_c154889dcba70733,0,34.8285115727567,138.194795335294,japanese cuisine/kaiseki,Shizuoka-ken Shimada-shi Asahi,7
hpg_479100e8ee1e4403,0,35.6674650422837,139.712665228437,japanese cuisine/kaiseki,Tōkyō-to Minato-ku Kitaaoyama,0
hpg_e43a9be91ace36a7,0,43.07104518637939,141.309260567281,japanese cuisine/kaiseki,None None None,2
hpg_ade713e57fa7f42d,0,43.07104518637939,141.309260567281,japanese cuisine/kaiseki,None None None,2
hpg_af7fe287105a6ee8,0,35.6198993105808,139.633401431252,japanese cuisine/kaiseki,Tōkyō-to Setagaya-ku None,0
hpg_0464883b8e055aae,0,34.8299255519268,134.67307503026,seafood,Hyōgo-ken Himeji-shi Tsuchiyama,1
hpg_790a6b41638b6e8e,0,34.8299255519268,134.67307503026,seafood,Hyōgo-ken Himeji-shi Tsuchiyama,1
hpg_b0aeed670399d820,0,35.6686002312873,139.76304271092198,seafood,Tōkyō-to Chūō-ku Ginza,0
hpg_29d02766bf0c3d0a,0,35.6686002312873,139.76304271092198,seafood,Tōkyō-to Chūō-ku Ginza,0
hpg_8f3de3c873131d6b,0,35.6686002312873,139.76304271092198,seafood,Tōkyō-to Chūō-ku Ginza,0
hpg_76e75371b89264de,0,35.6686002312873,139.76304271092198,seafood,Tōkyō-to Chūō-ku Ginza,0
hpg_d509668fed7d2221,0,35.6686002312873,139.76304271092198,seafood,Tōkyō-to Chūō-ku Ginza,0
hpg_24ddc1aad67c355a,0,35.6686002312873,139.76304271092198,seafood,Tōkyō-to Chūō-ku Ginza,0
hpg_d94e67b7c6632cda,0,35.6686002312873,139.76304271092198,seafood,Tōkyō-to Chūō-ku Ginza,0
hpg_f1f0aa7e917e2234,0,35.6686002312873,139.76304271092198,seafood,Tōkyō-to Chūō-ku Ginza,0
hpg_442a76e7a0294566,0,35.6686002312873,139.76304271092198,seafood,Tōkyō-to Chūō-ku Ginza,0
hpg_93c7821999574387,0,35.6686002312873,139.76304271092198,seafood,Tōkyō-to Chūō-ku Ginza,0
hpg_2a3b4718cfd78e2d,0,35.6686002312873,139.76304271092198,seafood,Tōkyō-to Chūō-ku Ginza,0
hpg_d6e58a97b0e5509e,0,35.704960060762794,139.828642317999,seafood,Tōkyō-to Sumida-ku Tachibana,0
hpg_4abea535c0f35147,0,35.704960060762794,139.828642317999,seafood,Tōkyō-to Sumida-ku Tachibana,0
hpg_8340d341fc4d0da0,0,35.704960060762794,139.828642317999,seafood,Tōkyō-to Sumida-ku Tachibana,0
hpg_f68e791da3f57a95,0,35.704960060762794,139.828642317999,seafood,Tōkyō-to Sumida-ku Tachibana,0
hpg_e575536c54f31ad7,0,35.704960060762794,139.828642317999,seafood,Tōkyō-to Sumida-ku Tachibana,0
hpg_a80fd2407b247f7c,0,34.3921061951814,132.46191354906202,seafood,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_6e20108e89af7352,0,34.3921061951814,132.46191354906202,seafood,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_87e7fbe1fa54bb5c,0,34.3921061951814,132.46191354906202,seafood,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_7bb8709950fe731f,0,34.3921061951814,132.46191354906202,seafood,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_32b9ad8e67d0a2de,0,34.3921061951814,132.46191354906202,seafood,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_335d30e6b42a80c6,0,34.3921061951814,132.46191354906202,seafood,Hiroshima-ken Hiroshima-shi Hondōri,4
hpg_85f66986c2c525dc,0,35.750473089612896,139.668412382952,seafood,Tōkyō-to Nerima-ku Hikawadai,0
hpg_d46567a0f1498eb7,0,35.750473089612896,139.668412382952,seafood,Tōkyō-to Nerima-ku Hikawadai,0
hpg_098e81382348d439,0,35.750473089612896,139.668412382952,seafood,Tōkyō-to Nerima-ku Hikawadai,0
hpg_3fc695b892043fd0,0,35.750473089612896,139.668412382952,seafood,Tōkyō-to Nerima-ku Hikawadai,0
hpg_2a48627fca719c0c,0,34.6695141138059,135.501425073088,seafood,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_3ccdad2d875ee967,0,34.6695141138059,135.501425073088,seafood,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_3b83d0400b9192b5,0,34.6695141138059,135.501425073088,seafood,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_83037ac574127217,0,34.6695141138059,135.501425073088,seafood,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_57b65504c95daf7d,0,34.6695141138059,135.501425073088,seafood,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_cdc6f8ab287e65da,0,34.6695141138059,135.501425073088,seafood,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_2307cfff77758975,0,34.6695141138059,135.501425073088,seafood,Ōsaka-fu Ōsaka-shi Shinsaibashisuji,1
hpg_4bdcffc49c41fbe2,0,35.6592135750057,139.699736413293,seafood,Tōkyō-to Shibuya-ku None,0
hpg_5f560afd1315af8c,0,35.6592135750057,139.699736413293,seafood,Tōkyō-to Shibuya-ku None,0
hpg_1a0916519fef750b,0,35.6592135750057,139.699736413293,seafood,Tōkyō-to Shibuya-ku None,0
hpg_9d3700f25030692d,0,35.6592135750057,139.699736413293,seafood,Tōkyō-to Shibuya-ku None,0
hpg_6be059485dadf713,0,35.6592135750057,139.699736413293,seafood,Tōkyō-to Shibuya-ku None,0
hpg_d6a01aac419422d2,0,34.9761959856874,138.395167116889,seafood,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_1727ea9d5faceffd,0,34.9761959856874,138.395167116889,seafood,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_11bd82696bb56282,0,34.9761959856874,138.395167116889,seafood,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_c041e1e3e2f8abf8,0,34.9761959856874,138.395167116889,seafood,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_fdd16ea47c80dbba,0,34.9761959856874,138.395167116889,seafood,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_9ea05591b00b3407,0,34.9761959856874,138.395167116889,seafood,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_28b48a28b67c7b5d,0,34.9761959856874,138.395167116889,seafood,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_09dda9c6997dbaf7,0,34.9761959856874,138.395167116889,seafood,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_fcb004f2ee0b287b,0,34.9761959856874,138.395167116889,seafood,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_755cf21f7bd3d5ba,0,34.9761959856874,138.395167116889,seafood,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_9821f2ac5272493a,0,34.9761959856874,138.395167116889,seafood,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_7a495779167afe05,0,34.9761959856874,138.395167116889,seafood,Shizuoka-ken Shizuoka-shi Hinodechō,7
hpg_57a36052d649ab17,0,34.7833546642214,135.626893879107,seafood,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_103351406927303d,0,34.7833546642214,135.626893879107,seafood,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_a83489155986e2f5,0,34.7833546642214,135.626893879107,seafood,Ōsaka-fu Neyagawa-shi Kotobukichō,1
hpg_1d324e456c384778,0,35.1435065774705,138.824720764706,seafood,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_f5eebee63869be3e,0,35.1435065774705,138.824720764706,seafood,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_5442e688878414f5,0,35.1435065774705,138.824720764706,seafood,Shizuoka-ken Numazu-shi Yanagisawa,7
hpg_f5b4b9117c268f24,0,35.7113526946999,139.782683762559,seafood,Tōkyō-to Taitō-ku None,0
hpg_af64b40eea322b3e,0,35.7113526946999,139.782683762559,seafood,Tōkyō-to Taitō-ku None,0
hpg_33fea3da933fe9f4,0,35.7113526946999,139.782683762559,seafood,Tōkyō-to Taitō-ku None,0
hpg_b0d9d5529eb2e55e,0,35.7113526946999,139.782683762559,seafood,Tōkyō-to Taitō-ku None,0
hpg_eb4994f73b265ff5,0,35.7113526946999,139.782683762559,seafood,Tōkyō-to Taitō-ku None,0
hpg_d7fe4366963266c8,0,35.7113526946999,139.782683762559,seafood,Tōkyō-to Taitō-ku None,0
hpg_ed4fd48c6cb61c51,0,35.7113526946999,139.782683762559,seafood,Tōkyō-to Taitō-ku None,0
hpg_441aa070164d1160,0,35.7113526946999,139.782683762559,seafood,Tōkyō-to Taitō-ku None,0
hpg_8353fd1a5bdd14eb,0,35.6707278552571,139.824575523243,seafood,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_e6869706c625b4ec,0,35.6707278552571,139.824575523243,seafood,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_54fc8c03f439e376,0,35.6707278552571,139.824575523243,seafood,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_d59abd178db58422,0,35.6707278552571,139.824575523243,seafood,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_b3745c222f8f9a30,0,35.6707278552571,139.824575523243,seafood,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_9b0b96610900cbf5,0,35.6707278552571,139.824575523243,seafood,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_2ba8538bceaa900c,0,35.6707278552571,139.824575523243,seafood,Tōkyō-to Kōtō-ku Minamisuna,0
hpg_bc3a899694d0d863,0,33.5898057431799,130.400170103423,seafood,Fukuoka-ken Fukuoka-shi None,3
hpg_3b9245ce796416ce,0,33.5898057431799,130.400170103423,seafood,Fukuoka-ken Fukuoka-shi None,3
hpg_9b20b24081c043d0,0,35.691384026143496,139.70125601824301,seafood,Tōkyō-to Shinjuku-ku None,0
hpg_724d8d5c32301bcb,0,35.691384026143496,139.70125601824301,seafood,Tōkyō-to Shinjuku-ku None,0
hpg_7ec7d57d075fbd15,0,35.691384026143496,139.70125601824301,seafood,Tōkyō-to Shinjuku-ku None,0
hpg_c1b62610e2b000ba,0,35.691384026143496,139.70125601824301,seafood,Tōkyō-to Shinjuku-ku None,0
hpg_c86549bdd9fdc711,0,35.691384026143496,139.70125601824301,seafood,Tōkyō-to Shinjuku-ku None,0
hpg_7a0c39ed46f9d97b,0,34.6921090191178,135.19169838648997,seafood,Hyōgo-ken Kōbe-shi None,1
hpg_6346516a5a8c20ff,0,34.6921090191178,135.19169838648997,seafood,Hyōgo-ken Kōbe-shi None,1
hpg_b7c35c9f6431c1f9,0,34.6921090191178,135.19169838648997,seafood,Hyōgo-ken Kōbe-shi None,1
hpg_b81e80392c1cec89,0,34.6921090191178,135.19169838648997,seafood,Hyōgo-ken Kōbe-shi None,1
hpg_19bd36fe318f4f4a,0,34.721643852576,137.738944248312,seafood,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_f1084c266cd1db4c,0,34.721643852576,137.738944248312,seafood,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_ea72cb9d1db1cd2e,0,34.721643852576,137.738944248312,seafood,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_3bb08c06e99e3b10,0,34.721643852576,137.738944248312,seafood,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_7f348e2f78fd10ae,0,34.721643852576,137.738944248312,seafood,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_a39f0af125a7f376,0,34.721643852576,137.738944248312,seafood,Shizuoka-ken Hamamatsu-shi Sukenobuchō,7
hpg_9963b1ba65c30269,0,34.7008890686831,135.523532507624,seafood,Ōsaka-fu Ōsaka-shi Nakanochō,1
hpg_0ed61986aaaed525,0,34.7008890686831,135.523532507624,seafood,Ōsaka-fu Ōsaka-shi Nakanochō,1
hpg_9f0e5ef5f9f46e87,0,34.7008890686831,135.523532507624,seafood,Ōsaka-fu Ōsaka-shi Nakanochō,1
hpg_f02bc3f594c82c39,0,34.5429737840978,135.483425913341,seafood,Ōsaka-fu Sakai-shi None,1
hpg_c45d96b5ee791feb,0,34.5429737840978,135.483425913341,seafood,Ōsaka-fu Sakai-shi None,1
hpg_169b297e5281da27,0,34.5429737840978,135.483425913341,seafood,Ōsaka-fu Sakai-shi None,1
hpg_be15e94cd970cf5a,0,34.5429737840978,135.483425913341,seafood,Ōsaka-fu Sakai-shi None,1
hpg_65b36c01ce549876,0,34.5429737840978,135.483425913341,seafood,Ōsaka-fu Sakai-shi None,1
hpg_c5d2a30ea0dddf9b,0,34.762884242880205,135.351271325934,seafood,Hyōgo-ken Nishinomiya-shi Okadayama,1
hpg_4704a2d3d4d79a15,0,34.762884242880205,135.351271325934,seafood,Hyōgo-ken Nishinomiya-shi Okadayama,1
hpg_8fd305090abe5d31,0,34.6642578923122,135.097043633343,seafood,Hyōgo-ken Kōbe-shi Tainohata Higashimachi,1
hpg_d7690218e7069978,0,34.6642578923122,135.097043633343,seafood,Hyōgo-ken Kōbe-shi Tainohata Higashimachi,1
hpg_4ff4b5594748f80d,0,34.6642578923122,135.097043633343,seafood,Hyōgo-ken Kōbe-shi Tainohata Higashimachi,1
hpg_1375898b92a71359,0,34.6642578923122,135.097043633343,seafood,Hyōgo-ken Kōbe-shi Tainohata Higashimachi,1
hpg_39fcea757868ac2d,0,34.6642578923122,135.097043633343,seafood,Hyōgo-ken Kōbe-shi Tainohata Higashimachi,1
hpg_0135420a0ae81bd7,0,34.6642578923122,135.097043633343,seafood,Hyōgo-ken Kōbe-shi Tainohata Higashimachi,1
hpg_0f9f9fbf54ce1242,0,35.7704936763352,139.725523823653,seafood,Tōkyō-to Kita-ku Higashijūjō,0
hpg_41b71f51a8f65c1d,0,35.7704936763352,139.725523823653,seafood,Tōkyō-to Kita-ku Higashijūjō,0
hpg_f7ec1f53ffdfb73c,0,35.7704936763352,139.725523823653,seafood,Tōkyō-to Kita-ku Higashijūjō,0
hpg_54893bf3d274274d,0,35.7045268734617,139.746450221751,seafood,Tōkyō-to Bunkyō-ku Kōraku,0
hpg_7440c95e9ff490ad,0,35.7045268734617,139.746450221751,seafood,Tōkyō-to Bunkyō-ku Kōraku,0
hpg_da23192e283b5c28,0,35.7045268734617,139.746450221751,seafood,Tōkyō-to Bunkyō-ku Kōraku,0
hpg_568b8cdabdb8b822,0,35.7033806289694,139.660343438851,seafood,None None None,0
hpg_2c484cbfa8ded4e0,0,35.7033806289694,139.660343438851,seafood,None None None,0
hpg_de3487d26fac70d1,0,35.7033806289694,139.660343438851,seafood,None None None,0
hpg_26fa8e20917063ad,0,35.5127621813484,139.49573283881398,seafood,Kanagawa-ken Yokohama-shi Nagatsutachō,0
hpg_b182972db17b2593,0,35.5127621813484,139.49573283881398,seafood,Kanagawa-ken Yokohama-shi Nagatsutachō,0
hpg_a7c8ea431eb11ca4,0,43.055046734232704,141.353236099251,seafood,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_a2668c0fbd595bcd,0,43.055046734232704,141.353236099251,seafood,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_f507b14e6b428958,0,43.055046734232704,141.353236099251,seafood,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_5e9c921830f8f03f,0,43.055046734232704,141.353236099251,seafood,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_ea7e1f53efed62fd,0,43.055046734232704,141.353236099251,seafood,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_afa9f1822c28e2a6,0,43.055046734232704,141.353236099251,seafood,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_b85cfc31a94d0aea,0,43.055046734232704,141.353236099251,seafood,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_083f64f45805e45f,0,43.055046734232704,141.353236099251,seafood,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_164beedb0ff07770,0,43.055046734232704,141.353236099251,seafood,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_ce0c84e8dc10d211,0,43.055046734232704,141.353236099251,seafood,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_a1d60966ce561110,0,43.055046734232704,141.353236099251,seafood,Hokkaidō Sapporo-shi Minami 4 Jōnishi,2
hpg_706f32796fae21ad,0,33.5938114369172,130.407306147911,seafood,None None None,3
hpg_c1d7804e110ab296,0,33.5938114369172,130.407306147911,seafood,None None None,3
hpg_34fdcfd1a985b42f,0,33.5938114369172,130.407306147911,seafood,None None None,3
