,air_store_id,hpg_store_id,genre,area_name
2639,0,hpg_554c80668f0f4f12,Italian/French,Tōkyō-to Shinjuku-ku None
2640,0,hpg_eedc064525edce13,Italian/French,Hyōgo-ken Kōbe-shi None
2641,0,hpg_c74238ae907b116b,Italian/French,Hyōgo-ken Kōbe-shi None
2642,0,hpg_2f6ce6a0ad7bbfa9,Italian/French,Hyōgo-ken Kōbe-shi None
2643,0,hpg_2b660e20cdc8aa35,Italian/French,Hyōgo-ken Kōbe-shi None
2644,0,hpg_3edd3aa528679a8f,Italian/French,Hyōgo-ken Kōbe-shi None
2645,0,hpg_a73b44d20d28355c,Italian/French,Hyōgo-ken Kōbe-shi None
2646,0,hpg_769bb80c52f04310,Italian/French,Hyōgo-ken Kōbe-shi None
2647,0,hpg_4efc5a180965d81f,Italian/French,Hyōgo-ken Kōbe-shi None
2648,0,hpg_6464c8f8079d7307,Italian/French,Shizuoka-ken Hamamatsu-shi Sukenobuchō
2649,0,hpg_82ae97f177f918fc,Italian/French,Shizuoka-ken Hamamatsu-shi Sukenobuchō
2650,0,hpg_cb35579e9c2b399e,Italian/French,Shizuoka-ken Hamamatsu-shi Sukenobuchō
2651,0,hpg_7fad30055511f796,Italian/French,Shizuoka-ken Hamamatsu-shi Sukenobuchō
2652,0,hpg_0201068300850fb4,Italian/French,Shizuoka-ken Hamamatsu-shi Sukenobuchō
2653,0,hpg_bd5dba82f4815eb3,Italian/French,Ōsaka-fu Ōsaka-shi Nakanochō
2654,0,hpg_bdd13b72c25f9614,Italian/French,Ōsaka-fu Ōsaka-shi Nakanochō
2655,0,hpg_ae5929214fa12117,Italian/French,Ōsaka-fu Ōsaka-shi Nakanochō
2656,0,hpg_9a3350ee247214b3,Italian/French,Ōsaka-fu Sakai-shi None
2657,0,hpg_ea16ce95fa648b83,Italian/French,Tōkyō-to Kita-ku Higashijūjō
2658,0,hpg_35d0e4141d14ad29,Italian/French,Tōkyō-to Bunkyō-ku Kōraku
2659,0,hpg_57ba1104177d724d,Italian/French,Tōkyō-to Bunkyō-ku Kōraku
2660,0,hpg_0940f849250b8603,Italian/French,Tōkyō-to Bunkyō-ku Kōraku
2661,0,hpg_3bf42d9d9ca33925,Italian/French,Tōkyō-to Bunkyō-ku Kōraku
2662,0,hpg_154eee4e9e15ca41,Italian/French,Tōkyō-to Bunkyō-ku Kōraku
2663,0,hpg_0f5bd626067a6755,Italian/French,Tōkyō-to Bunkyō-ku Kōraku
2664,0,hpg_3f9e56ac6f9435c7,Italian/French,Tōkyō-to Bunkyō-ku Kōraku
2665,0,hpg_96ffd61b193a3597,Italian/French,None None None
2666,0,hpg_962521eebe46dac8,Italian/French,None None None
2667,0,hpg_7eb478377d7637df,Italian/French,Kanagawa-ken Yokohama-shi Nagatsutachō
2668,0,hpg_532d48dd2bc81314,Italian/French,Kanagawa-ken Yokohama-shi Nagatsutachō
2669,0,hpg_e45a99507a58baea,Italian/French,Hokkaidō Sapporo-shi Minami 4 Jōnishi
2670,0,hpg_6fa20eb78aa0c0d8,Italian/French,Hokkaidō Sapporo-shi Minami 4 Jōnishi
2671,0,hpg_1b24efb7acfc94b9,Italian/French,Hokkaidō Sapporo-shi Minami 4 Jōnishi
2672,0,hpg_fb5558ad1a19a757,Italian/French,Hokkaidō Sapporo-shi Minami 4 Jōnishi
2673,0,hpg_8b98e467089859fa,Italian/French,Miyagi-ken Sendai-shi None
2674,0,hpg_da8745bb98174c23,Italian/French,Miyagi-ken Sendai-shi None
2675,0,hpg_f21ff60336a2f32b,Italian/French,Miyagi-ken Sendai-shi None
2676,0,hpg_f880ef4a3cd3dbaa,Italian/French,Miyagi-ken Sendai-shi None
2677,0,hpg_1a75104614cd4f8c,Italian/French,Miyagi-ken Sendai-shi None
2678,0,hpg_b197ba6156ecddca,Italian/French,Miyagi-ken Sendai-shi None
2679,0,hpg_029e747c8b179a93,Italian/French,Ōsaka-fu Ōsaka-shi Awajimachi
2680,0,hpg_c6087bdff618e2e1,Italian/French,Ōsaka-fu Ōsaka-shi Awajimachi
2681,0,hpg_5f6f3298d9a2bd21,Italian/French,Ōsaka-fu Ōsaka-shi Awajimachi
2682,0,hpg_b7ff08548c2a6718,Italian/French,Ōsaka-fu Ōsaka-shi Awajimachi
2683,0,hpg_a6a219bc0473d47e,Italian/French,Ōsaka-fu Ōsaka-shi Awajimachi
2684,0,hpg_047abbf27f161b8d,Italian/French,Ōsaka-fu Ōsaka-shi Awajimachi
2685,0,hpg_fb9707eb92a6d3f9,Italian/French,Ōsaka-fu Ōsaka-shi Awajimachi
2686,0,hpg_ca007a7397fff2a5,Italian/French,Ōsaka-fu Ōsaka-shi Awajimachi
2687,0,hpg_fa5979949b8c5332,Italian/French,Ōsaka-fu Ōsaka-shi Awajimachi
2688,0,hpg_559922189d7fa486,Italian/French,Ōsaka-fu Ōsaka-shi Awajimachi
2689,0,hpg_ed7c12f07879af5a,Italian/French,Tōkyō-to Chiyoda-ku None
2690,0,hpg_a9054da5474764ff,Italian/French,Tōkyō-to Chiyoda-ku None
2691,0,hpg_a99ae8ef82d00d43,Italian/French,Tōkyō-to Chiyoda-ku None
2692,0,hpg_41b94a39024e6328,Italian/French,Niigata-ken Niigata-shi Higashiōdōri
2693,0,hpg_524422af2e9a57cf,Italian/French,Niigata-ken Niigata-shi Higashiōdōri
2694,0,hpg_c61683e8adec8fa9,Italian/French,Niigata-ken Niigata-shi Higashiōdōri
2695,0,hpg_090a7eced2b002a4,Italian/French,Niigata-ken Niigata-shi Higashiōdōri
2696,0,hpg_1c0c1d77789767ca,Italian/French,Tōkyō-to Toshima-ku None
2697,0,hpg_bef19f210f1dced8,Italian/French,Tōkyō-to Toshima-ku None
2698,0,hpg_b4bbcab92d296cf1,Italian/French,Tōkyō-to Toshima-ku None
2699,0,hpg_e73c192b63affc6a,Italian/French,Tōkyō-to Toshima-ku None
2700,0,hpg_93314852d04a9749,Italian/French,Tōkyō-to Toshima-ku None
2701,0,hpg_098601c95ebc812e,Italian/French,Tōkyō-to Toshima-ku None
2702,0,hpg_d0150807837b25dd,Italian/French,Hokkaidō Sapporo-shi None
2703,0,hpg_abc967b437478a74,Italian/French,Hokkaidō Sapporo-shi None
2704,0,hpg_a0d843d762b5e28b,Italian/French,Hokkaidō Sapporo-shi None
2705,0,hpg_f8f57280975dcd54,Italian/French,Hokkaidō Sapporo-shi None
2706,0,hpg_8b6d1ac7640864ca,Italian/French,Hokkaidō Sapporo-shi None
2707,0,hpg_7083e307557fa9b7,Italian/French,Hokkaidō Sapporo-shi None
2708,0,hpg_66493a4f56562bdb,Italian/French,Hokkaidō Sapporo-shi None
2709,0,hpg_d009088e023cf53f,Italian/French,Hiroshima-ken Fukuyama-shi Sannomaruchō
2710,0,hpg_2419b0ae5f222c79,Italian/French,Tōkyō-to Minato-ku Roppongi
2711,0,hpg_557814d3384cfb52,Italian/French,Tōkyō-to Minato-ku Roppongi
2712,0,hpg_f6122ecf3428972d,Italian/French,Tōkyō-to Minato-ku Roppongi
2713,0,hpg_2829162cbabf95e5,Italian/French,Tōkyō-to Minato-ku Roppongi
2714,0,hpg_eb09551ccc50287e,Italian/French,Tōkyō-to Minato-ku Roppongi
2715,0,hpg_8ee1622f262e8509,Italian/French,Tōkyō-to Minato-ku Roppongi
2716,0,hpg_fc22a7b12ae2acea,Italian/French,Tōkyō-to Minato-ku Roppongi
2717,0,hpg_6eaba0956f992a5b,Italian/French,Tōkyō-to Minato-ku Roppongi
2718,0,hpg_cefa5faae27c9b92,Italian/French,Tōkyō-to Minato-ku Roppongi
2719,0,hpg_8d450174cd5ce727,Italian/French,Tōkyō-to Minato-ku Roppongi
2720,0,hpg_ffe96ca8c6ec10cf,Italian/French,Tōkyō-to Chūō-ku None
2721,0,hpg_9cc3aeed2453fdac,Italian/French,Tōkyō-to Chūō-ku None
2722,0,hpg_39c589ecfc5a8c8c,Italian/French,Tōkyō-to Chūō-ku None
2723,0,hpg_44229cc8bc80109d,Italian/French,Tōkyō-to Chūō-ku None
2724,0,hpg_1b4ffd57a3ca3805,Italian/French,Tōkyō-to Chūō-ku None
2725,0,hpg_ab6895a52523a953,Italian/French,Tōkyō-to Machida-shi Nakamachi
2726,0,hpg_7ce8896205cf7153,Italian/French,Tōkyō-to Machida-shi Nakamachi
2727,0,hpg_08cf4d2d4d4576d4,Italian/French,Tōkyō-to Machida-shi Nakamachi
2728,0,hpg_7dfa6e0b0d1f93b2,Italian/French,Ōsaka-fu Ōsaka-shi Abenosuji
2729,0,hpg_47fc0574485026e6,Italian/French,Hokkaidō Asahikawa-shi 3 Jōdōri
2730,0,hpg_794d68837574b8bf,Italian/French,Miyagi-ken Sendai-shi Ichibanchō
2731,0,hpg_e46c028082f72810,Italian/French,Miyagi-ken Sendai-shi Ichibanchō
2732,0,hpg_4a3e01849824966a,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō
2733,0,hpg_1b5cd4ce90e656d1,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō
2734,0,hpg_2990ffaf954db50f,Italian/French,Fukuoka-ken Fukuoka-shi Daimyō
2735,0,hpg_43199a2e7b778b1b,Italian/French,Osaka Prefecture Osaka None
2736,0,hpg_670c60684dc57a87,Italian/French,Osaka Prefecture Osaka None
2737,0,hpg_37dd54692e695f2d,Italian/French,Osaka Prefecture Osaka None
2738,0,hpg_64d6a0ada3d350fb,Italian/French,Osaka Prefecture Osaka None
2739,0,hpg_70bc0ed518372717,Italian/French,Osaka Prefecture Osaka None
2740,0,hpg_7438dd2c5dfdbf97,Italian/French,Osaka Prefecture Osaka None
2741,0,hpg_bed899ac16b2d71e,Italian/French,Osaka Prefecture Osaka None
2742,0,hpg_deced3d0cb650ae5,Italian/French,Osaka Prefecture Osaka None
2743,0,hpg_87582ceda6ee644d,Italian/French,Osaka Prefecture Osaka None
2744,0,hpg_1cee21707f011e3e,Italian/French,Osaka Prefecture Osaka None
2745,0,hpg_695f2302deb8bc2b,Italian/French,Tōkyō-to Minato-ku Takanawa
2746,0,hpg_1662155f616bda84,Italian/French,Tōkyō-to Minato-ku Takanawa
2747,0,hpg_a7d80df371736f55,Italian/French,Tōkyō-to Minato-ku Takanawa
2748,0,hpg_e7ac8b53629af01a,Italian/French,Tōkyō-to Minato-ku Takanawa
2749,0,hpg_98cdbd88ec56cc01,Italian/French,Tōkyō-to Minato-ku Takanawa
2750,0,hpg_aea490ffbac97125,Italian/French,Tōkyō-to Minato-ku Takanawa
2751,0,hpg_098846452ed023e6,Italian/French,Tōkyō-to Minato-ku Takanawa
2752,0,hpg_e9a8b8367145053b,Italian/French,Tōkyō-to Minato-ku Takanawa
2753,0,hpg_2355da20f2938b02,Italian/French,Tōkyō-to Minato-ku Takanawa
2754,0,hpg_93b86c23aacdd82d,Italian/French,Tōkyō-to Minato-ku Takanawa
2755,0,hpg_aa5eebf795fd75cd,Italian/French,Hiroshima-ken Hiroshima-shi Yokogawachō
2756,0,hpg_6bafdcc57752d110,Italian/French,Hiroshima-ken Hiroshima-shi Yokogawachō
2757,0,hpg_620b91272de6ec01,Italian/French,Hiroshima-ken Hiroshima-shi Yokogawachō
2758,0,hpg_a7008a9c6f7b241e,Italian/French,Hiroshima-ken Hiroshima-shi Yokogawachō
2759,0,hpg_1db2f89492dbe906,Italian/French,Tōkyō-to Shibuya-ku Ebisunishi
2760,0,hpg_2f00929f727a97b7,Italian/French,Tōkyō-to Shibuya-ku Ebisunishi
2761,0,hpg_cd8df120195d8633,Italian/French,Tōkyō-to Shibuya-ku Ebisunishi
2762,0,hpg_74b3fcfcb053a05d,Italian/French,Tōkyō-to Shibuya-ku Ebisunishi
2763,0,hpg_638be60cff418889,Italian/French,Tōkyō-to Shibuya-ku Ebisunishi
2764,0,hpg_be337c374e80a845,Italian/French,Niigata-ken Niigata-shi Furumachidōri 7 Banchō
2765,0,hpg_b48d7ea7ff7b56a5,Italian/French,Niigata-ken Niigata-shi Furumachidōri 7 Banchō
2766,0,hpg_ae7e7a279aadb113,Italian/French,Niigata-ken Niigata-shi Furumachidōri 7 Banchō
2767,0,hpg_13f7b6f1863f88f0,Italian/French,Niigata-ken Niigata-shi Furumachidōri 7 Banchō
2768,0,hpg_3c4b0f703a8c2f9b,Italian/French,Ōsaka-fu Takatsuki-shi Kamitanabechō
2769,0,hpg_dfbb6e9fa3f77e7b,Italian/French,Fukuoka-ken Kurume-shi Higashimachi
2770,0,hpg_b6fcb5aea05b867b,Italian/French,Fukuoka-ken Kurume-shi Higashimachi
2771,0,hpg_57078c0a5b84b97c,Italian/French,Tōkyō-to Hachiōji-shi Ishikawamachi
2772,0,hpg_a6476ba244258a97,Italian/French,Tōkyō-to Hachiōji-shi Ishikawamachi
2773,0,hpg_5859c5ef15051646,Italian/French,Tōkyō-to Hachiōji-shi Ishikawamachi
2774,0,hpg_ddcec1d004ae1a5b,Italian/French,Tōkyō-to Hachiōji-shi Ishikawamachi
2775,0,hpg_5adcdff60c134e14,Italian/French,Tōkyō-to Hachiōji-shi Ishikawamachi
2776,0,hpg_cb815175354ecb65,Italian/French,Tōkyō-to Minato-ku None
2777,0,hpg_977e94710e9c1ae5,Italian/French,Tōkyō-to Minato-ku None
2778,0,hpg_2febc4604c8cce2d,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
2779,0,hpg_61fbb3de09aa3e6b,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
2780,0,hpg_4ca033953294a23c,Italian/French,Fukuoka-ken Fukuoka-shi Hakata Ekimae
2781,0,hpg_4ec4204594471ed0,Italian/French,Fukuoka-ken Kitakyūshū-shi Sunatsu
2782,0,hpg_542ea9763f0f9c8f,Italian/French,Fukuoka-ken Kitakyūshū-shi Sunatsu
2783,0,hpg_a19cfb4845cd2903,Italian/French,Fukuoka-ken Kitakyūshū-shi Sunatsu
2784,0,hpg_302a63e6b6f03e91,Italian/French,Fukuoka-ken Kitakyūshū-shi Sunatsu
2785,0,hpg_15d4a41722fe5aab,Italian/French,Fukuoka-ken Kitakyūshū-shi Sunatsu
2786,0,hpg_d256f34dce8cc33d,Italian/French,Tōkyō-to Hino-shi Nishihirayama
2787,0,hpg_84e459b749656482,Italian/French,Tōkyō-to Hino-shi Nishihirayama
2788,0,hpg_33d4699954868375,Italian/French,Tōkyō-to Kokubunji-shi Nishikoigakubo
2789,0,hpg_746d7e940f5b8ffb,Italian/French,Hyōgo-ken Kakogawa-shi Noguchichō Yoshino
2790,0,hpg_463a8c290dd1c60a,Italian/French,Niigata-ken Niigata-shi Yoneyama
2791,0,hpg_b30a1a09c6eff085,Italian/French,Niigata-ken Niigata-shi Yoneyama
2792,0,hpg_22f0676b44efa13a,Italian/French,Ōsaka-fu Suita-shi Enokichō
2793,0,hpg_876719e86c19c535,Italian/French,Ōsaka-fu Ibaraki-shi Shimochūjōchō
2794,0,hpg_8a1103a6bdb32207,Italian/French,Tōkyō-to Minato-ku Kitaaoyama
2795,0,hpg_b38f24037c4b878b,Italian/French,Tōkyō-to Minato-ku Kitaaoyama
2796,0,hpg_8a1fb9c2a62fca85,Italian/French,Tōkyō-to Minato-ku Kitaaoyama
2797,0,hpg_a75013576505f79c,Italian/French,Tōkyō-to Minato-ku Kitaaoyama
2798,0,hpg_fe25e38f65244558,Italian/French,Tōkyō-to Minato-ku Kitaaoyama
2799,0,hpg_2788f3c0476a9564,Italian/French,Hyōgo-ken Kōbe-shi Mikage Nakamachi
2800,0,hpg_29af7b11a2c9806c,Italian/French,Tōkyō-to Meguro-ku Jiyūgaoka
2801,0,hpg_ae3fff6b8098bc2f,Italian/French,Tōkyō-to Meguro-ku Jiyūgaoka
2802,0,hpg_5b7babb268400e85,Italian/French,Hiroshima-ken Higashihiroshima-shi Hachihonmatsuchō Yoshikawa
2803,0,hpg_2b159fc11b60119f,Dining bar,Tōkyō-to Setagaya-ku Taishidō
2804,0,hpg_5b61b3a179405719,Dining bar,Hyōgo-ken Himeji-shi Tsuchiyama
2805,0,hpg_f529c881764a1e13,Dining bar,Hyōgo-ken Himeji-shi Tsuchiyama
2806,0,hpg_9fbe9b9dff22ccd8,Dining bar,Hyōgo-ken Himeji-shi Tsuchiyama
2807,0,hpg_ce58f5cffda6784e,Dining bar,Hyōgo-ken Himeji-shi Tsuchiyama
2808,0,hpg_731bb03becd0abbf,Dining bar,Hyōgo-ken Himeji-shi Tsuchiyama
2809,0,hpg_18d8e7754f66595b,Dining bar,Hyōgo-ken Himeji-shi Tsuchiyama
2810,0,hpg_ecd70fafd58bac60,Dining bar,Tōkyō-to Chūō-ku Ginza
2811,0,hpg_7a5169a90adaf07e,Dining bar,Tōkyō-to Chūō-ku Ginza
2812,0,hpg_3865dd275a9bed2d,Dining bar,Tōkyō-to Chūō-ku Ginza
2813,0,hpg_eccadece12a2b3ff,Dining bar,Tōkyō-to Chūō-ku Ginza
2814,0,hpg_c2149bf9ad865cea,Dining bar,Tōkyō-to Chūō-ku Ginza
2815,0,hpg_6fd6fa0f1f8431c1,Dining bar,Tōkyō-to Chūō-ku Ginza
2816,0,hpg_0f74472035b1b6c6,Dining bar,Tōkyō-to Chūō-ku Ginza
2817,0,hpg_2de1a66ec9d2962e,Dining bar,Tōkyō-to Chūō-ku Ginza
2818,0,hpg_7523b9b76c321c44,Dining bar,Tōkyō-to Chūō-ku Ginza
2819,0,hpg_9c0464f267f5078c,Dining bar,Tōkyō-to Chūō-ku Ginza
2820,0,hpg_6f84cee6c454b2d5,Dining bar,Tōkyō-to Chūō-ku Ginza
2821,0,hpg_c4bc0ea89eff707e,Dining bar,Tōkyō-to Chūō-ku Ginza
2822,0,hpg_f7288b6ac9aff9bf,Dining bar,Tōkyō-to Chūō-ku Ginza
2823,0,hpg_1140afbf4f95c352,Dining bar,Tōkyō-to Chūō-ku Ginza
2824,0,hpg_337cc7bfaef1d98a,Dining bar,Tōkyō-to Chūō-ku Ginza
2825,0,hpg_1918ce38a8bfff0b,Dining bar,Tōkyō-to Chūō-ku Ginza
2826,0,hpg_201b90becb69602d,Dining bar,Tōkyō-to Chūō-ku Ginza
2827,0,hpg_2ea871149b4f6850,Dining bar,Tōkyō-to Chūō-ku Ginza
2828,0,hpg_e8b5985dafb8188c,Dining bar,Tōkyō-to Chūō-ku Ginza
2829,0,hpg_dbd4be5f189515fc,Dining bar,Tōkyō-to Chūō-ku Ginza
2830,0,hpg_bd4c4c980967b77e,Dining bar,Tōkyō-to Chūō-ku Ginza
2831,0,hpg_3ab127348562c353,Dining bar,Tōkyō-to Chūō-ku Ginza
2832,0,hpg_2e50e4e96aa6c2ed,Dining bar,Tōkyō-to Chūō-ku Ginza
2833,0,hpg_9b99c231444438c5,Dining bar,Tōkyō-to Chūō-ku Ginza
2834,0,hpg_727dbfe982fb5192,Dining bar,Tōkyō-to Chūō-ku Ginza
2835,0,hpg_32ec77c27064da1e,Dining bar,Tōkyō-to Chūō-ku Ginza
2836,0,hpg_1e1c9f2ab01c7b29,Dining bar,Tōkyō-to Chūō-ku Ginza
2837,0,hpg_a5c0a4be43062781,Dining bar,Tōkyō-to Chūō-ku Ginza
2838,0,hpg_7f4a993982ac402d,Dining bar,Tōkyō-to Chūō-ku Ginza
2839,0,hpg_239805936cc93e85,Dining bar,Tōkyō-to Chūō-ku Ginza
2840,0,hpg_742b7bec5ebea24a,Dining bar,Tōkyō-to Chūō-ku Ginza
2841,0,hpg_82331fbf3e61c1f7,Dining bar,Tōkyō-to Chūō-ku Ginza
2842,0,hpg_76d5c5bab991a2ca,Dining bar,Tōkyō-to Chūō-ku Ginza
2843,0,hpg_7b67ef26b2dba91c,Dining bar,Tōkyō-to Chūō-ku Ginza
2844,0,hpg_9c74b4e90ef18503,Dining bar,Tōkyō-to Chūō-ku Ginza
2845,0,hpg_3620d79ea63d8444,Dining bar,Fukuoka-ken Fukuoka-shi Minamishō
2846,0,hpg_885097298eda1574,Dining bar,Fukuoka-ken Fukuoka-shi Minamishō
2847,0,hpg_7181cd976df6d92c,Dining bar,Fukuoka-ken Fukuoka-shi Minamishō
2848,0,hpg_636dddf3d9a8c913,Dining bar,Tōkyō-to Sumida-ku Tachibana
2849,0,hpg_1b79d1fe08590688,Dining bar,Tōkyō-to Sumida-ku Tachibana
2850,0,hpg_0aaf98bfc70f9fb2,Dining bar,Tōkyō-to Sumida-ku Tachibana
2851,0,hpg_d6e554e549d48c57,Dining bar,Tōkyō-to Sumida-ku Tachibana
2852,0,hpg_50b2fc735bff852b,Dining bar,Tōkyō-to Sumida-ku Tachibana
2853,0,hpg_53a50dd3a697b437,Dining bar,Tōkyō-to Sumida-ku Tachibana
2854,0,hpg_c2869746f8da4b97,Dining bar,Tōkyō-to Sumida-ku Tachibana
2855,0,hpg_373bc69958bc3be0,Dining bar,Tōkyō-to Sumida-ku Tachibana
2856,0,hpg_9440bd3a20367150,Dining bar,Tōkyō-to Sumida-ku Tachibana
2857,0,hpg_dc5e94b92790d010,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2858,0,hpg_9bef4dbc974bb0fe,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2859,0,hpg_a7c98033c282e68b,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2860,0,hpg_6abcba73a5bc3b53,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2861,0,hpg_988f37d9da5ce0de,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2862,0,hpg_33040cd086b2b2e5,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2863,0,hpg_7cb68c82786c6fd7,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2864,0,hpg_4ed41ed69f27eec7,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2865,0,hpg_eb235bd057fdfa05,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2866,0,hpg_355cbd5332756aee,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2867,0,hpg_afcd9a7f4fab1d6a,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2868,0,hpg_56a3a98d273c6337,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2869,0,hpg_aa881b05dd108d1f,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2870,0,hpg_1a7b945a2a1641a8,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2871,0,hpg_2fbc7054f49b42b1,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2872,0,hpg_84507e9e5bf39600,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2873,0,hpg_bc5fe219a73ccc3c,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2874,0,hpg_06544bb3d32319ee,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2875,0,hpg_4af3fba386a895ab,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2876,0,hpg_6db265e92f406b81,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2877,0,hpg_8dac39f8b1f1cb1b,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2878,0,hpg_882ba81fb4ee7f90,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2879,0,hpg_cf7f19a475bd9ede,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2880,0,hpg_eb1c654d1a34e6d6,Dining bar,Hiroshima-ken Hiroshima-shi Hondōri
2881,0,hpg_840f47948aa26e38,Dining bar,Tōkyō-to Nerima-ku Hikawadai
2882,0,hpg_340e249a809b8886,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2883,0,hpg_59d9ec7768bad67f,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2884,0,hpg_6370b870800172fa,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2885,0,hpg_fbe247dbbf2ea2af,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2886,0,hpg_149a546ff52f9c9f,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2887,0,hpg_74f538bf676b4a63,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2888,0,hpg_6568fc24ed3dd3d6,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2889,0,hpg_4efaa2c58224ce9f,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2890,0,hpg_3dfa5157364e7485,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2891,0,hpg_ded1adf455479e1d,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2892,0,hpg_6f5d5205a8b784da,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2893,0,hpg_1aa19d30250fd55a,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2894,0,hpg_5a1958a40cb2093f,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2895,0,hpg_aa75ac9acc47bdc5,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2896,0,hpg_3a0fc87da9e4a704,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2897,0,hpg_0a7d3ac42ae4f4cb,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2898,0,hpg_5e3fd140a3f4b851,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2899,0,hpg_da865f190591fc76,Dining bar,Ōsaka-fu Ōsaka-shi Shinsaibashisuji
2900,0,hpg_77ec2c0f45ad9964,Dining bar,Tōkyō-to Shibuya-ku None
2901,0,hpg_71d2511a3280f48d,Dining bar,Tōkyō-to Shibuya-ku None
2902,0,hpg_0a6d66c70a2356fa,Dining bar,Tōkyō-to Shibuya-ku None
2903,0,hpg_9901f4dcfdde5aea,Dining bar,Tōkyō-to Shibuya-ku None
2904,0,hpg_318c5fbd0d0d36dc,Dining bar,Tōkyō-to Shibuya-ku None
2905,0,hpg_c17fda6243c5dcea,Dining bar,Tōkyō-to Shibuya-ku None
2906,0,hpg_753bd673b5b7145a,Dining bar,Tōkyō-to Shibuya-ku None
2907,0,hpg_63f7543551d8ef17,Dining bar,Tōkyō-to Shibuya-ku None
2908,0,hpg_edf5555bebd2ef6c,Dining bar,Tōkyō-to Shibuya-ku None
2909,0,hpg_5ef777d0246d623d,Dining bar,Tōkyō-to Shibuya-ku None
2910,0,hpg_54486682b24aec14,Dining bar,Tōkyō-to Shibuya-ku None
2911,0,hpg_b3eb775933472bfa,Dining bar,Tōkyō-to Shibuya-ku None
2912,0,hpg_7dfc2fdc62bb3655,Dining bar,Tōkyō-to Shibuya-ku None
2913,0,hpg_8bf769641c5884bb,Dining bar,Tōkyō-to Shibuya-ku None
2914,0,hpg_b50832f4cef6831f,Dining bar,Tōkyō-to Shibuya-ku None
2915,0,hpg_4e19eb463f5e5c8f,Dining bar,Tōkyō-to Shibuya-ku None
2916,0,hpg_071ca54758c7a759,Dining bar,Tōkyō-to Shibuya-ku None
2917,0,hpg_d873ccf1d2725bc8,Dining bar,Tōkyō-to Shibuya-ku None
2918,0,hpg_2dbc81532b652e80,Dining bar,Tōkyō-to Shibuya-ku None
2919,0,hpg_3b263f0cecc6ea7f,Dining bar,Tōkyō-to Shibuya-ku None
2920,0,hpg_fd2be86b547ec380,Dining bar,Tōkyō-to Shibuya-ku None
2921,0,hpg_d5ecc9746729700f,Dining bar,Tōkyō-to Shibuya-ku None
2922,0,hpg_ba5b6eb466bc9f41,Dining bar,Tōkyō-to Shibuya-ku None
2923,0,hpg_dbe4cf20470a39ff,Dining bar,Tōkyō-to Shibuya-ku None
2924,0,hpg_cf6e137958dfd0a1,Dining bar,Tōkyō-to Shibuya-ku None
2925,0,hpg_beb41da8ae5011ac,Dining bar,Tōkyō-to Shibuya-ku None
